Distance in metres,Time in minutes,latitude,longitude
10892.190000000004,40.886599099099115,43.09113725609617,-2.607888513048818
9634.519000000002,36.16561186186187,43.09224324116014,-2.609994715515088
10892.190000000004,40.886599099099115,43.092469693117394,-2.6081768234780736
10499.100000000004,39.41103603603605,43.08844569089288,-2.6185069119389546
,,43.087992390398526,-2.622142376609518
10268.649000000003,38.54597972972974,43.08977809497253,-2.618795442023981
10594.718000000003,39.769962462462466,43.08932478257998,-2.6224309857094044
10383.874000000002,38.97850600600601,43.08955145494364,-2.620613220075166
10268.649000000003,38.54597972972974,43.091110496315885,-2.6190839895387414
10594.718000000003,39.769962462462466,43.09065717202439,-2.6227196122435092
10383.874000000002,38.97850600600601,43.09088385033793,-2.620901807100178
10383.874000000002,38.97850600600601,43.092442894923025,-2.6193725544846864
10594.718000000003,39.769962462462466,43.091989558731846,-2.623008256213285
10155.937000000004,38.12288663663664,43.08889886204993,-2.614871397611434
10155.937000000004,38.12288663663664,43.089125399126075,-2.6130536218302507
9854.117000000004,36.98992867867869,43.09023127802464,-2.6151598486770156
10051.041000000003,37.729132882882894,43.09000470266632,-2.616977651557401
9854.117000000004,36.98992867867869,43.09045782104713,-2.6133420333843898
9950.005000000003,37.34986861861863,43.09156369126379,-2.615448317167855
10154.158000000001,38.116208708708704,43.091337109957955,-2.617266159560776
9927.615000000003,37.26582207207208,43.09179024023298,-2.6136304623615536
10076.432000000003,37.82444444444445,43.09289610176742,-2.6157368030854022
10211.549,38.33164039039039,43.092669514513744,-2.617554684993094
9634.519000000002,36.16561186186187,43.09201675686522,-2.6118125951434363
,,43.09380212740462,-2.608465151325069
10206.275000000003,38.3118430930931,43.09357566950267,-2.610283082881438
10206.275000000003,38.3118430930931,43.09334917926224,-2.6121010020279973
10206.275000000003,38.3118430930931,43.094908095110874,-2.610571467669212
10206.275000000003,38.3118430930931,43.09468159892459,-2.612389426336223
,,43.095134558957916,-2.6087534965912504
,,43.09646698777737,-2.609041859278056
10206.275000000003,38.3118430930931,43.09624051798487,-2.6108598698798544
10272.333000000004,38.559808558558565,43.09601401585234,-2.6126778680695524
9975.608000000002,37.44597597597598,43.09312265668371,-2.613918908763176
10211.549,38.33164039039039,43.09400191633376,-2.6178432278558024
10217.964000000002,38.35572072072072,43.094455070399405,-2.614207372590706
10123.939000000004,38.002774024024035,43.09422850953568,-2.6160253064310894
10272.333000000004,38.559808558558565,43.095334315418086,-2.618131788150338
10272.333000000004,38.559808558558565,43.095560914568594,-2.616313827206369
10272.333000000004,38.559808558558565,43.095787481380135,-2.614495853845587
10499.759000000004,39.41350975975977,43.09689331686628,-2.6166023654126866
10499.759000000004,39.41350975975977,43.096666711766794,-2.618420365878147
10499.759000000004,39.41350975975977,43.097119889626,-2.6147843525292545
10383.874000000002,38.97850600600601,43.092216242995605,-2.6211904115586093
10383.874000000002,38.97850600600601,43.09377529079402,-2.619661136863266
10693.836000000001,40.14202702702703,43.09332194270244,-2.6232969176201597
10588.413000000002,39.74629504504505,43.09354863291678,-2.6214790334519114
,,43.09510768392895,-2.619949736675914
10693.836000000001,40.14202702702703,43.094654323936204,-2.6235855964655945
,,43.09488102010153,-2.6217676727815227
,,43.096440074327894,-2.620238353924075
,,43.09598670243328,-2.623874292751026
,,43.096213404549935,-2.622056329548891
,,43.097572938124706,-2.6111482895148046
,,43.097799413863015,-2.609330239386929
10499.759000000004,39.41350975975977,43.09734643004559,-2.6129663272294383
,,43.0989053555305,-2.6114367265755076
10884.638,40.85825075075075,43.09867884150441,-2.613254803817314
,,43.099131837214976,-2.6096186369193113
,,43.100237770202305,-2.6117251810634023
,,43.10046425783332,-2.609907051876645
10884.638,40.85825075075075,43.10001125022887,-2.6135432978346302
10884.638,40.85825075075075,43.101343656219065,-2.6138318092828228
10499.759000000004,39.41350975975977,43.09799910537997,-2.6187089610406797
10499.759000000004,39.41350975975977,43.09822571642879,-2.6168909210514744
10499.759000000004,39.41350975975977,43.09845229513705,-2.615072868643162
11169.074000000002,41.92595345345346,43.09955811325621,-2.6171794941241853
11169.074000000002,41.92595345345346,43.09933149625768,-2.618997573639364
10884.638,40.85825075075075,43.099784697913385,-2.6153614021887477
11169.074000000002,41.92595345345346,43.10089050734864,-2.617468084632259
11169.074000000002,41.92595345345346,43.100663884400035,-2.6192862036756592
10884.638,40.85825075075075,43.10111709795509,-2.6156499531674497
11169.074000000002,41.92595345345346,43.10222289870611,-2.617756692577136
14578.253000000002,54.723171921921924,43.08972093767325,-2.641186019355459
14389.961000000001,54.016370120120115,43.09059913796259,-2.6451105582761216
14665.779000000004,55.05172297297299,43.09082621619496,-2.6432928232752406
14665.779000000004,55.05172297297299,43.09105326209443,-2.6414750758350984
14665.779000000004,55.05172297297299,43.092158531916,-2.643581936719045
14665.779000000004,55.05172297297299,43.091931447723205,-2.6453997112219843
14665.779000000004,55.05172297297299,43.092385583775126,-2.6417641497756876
,,43.09349084489628,-2.643871067627476
13567.219000000003,50.92799924924926,43.09326375474268,-2.645688881634722
,,43.09371790271541,-2.642053241178682
12017.510000000004,45.11077327327328,43.090628774105944,-2.633915063249062
12017.510000000004,45.11077327327328,43.092188006586056,-2.632386152100486
11288.107000000002,42.372774024024025,43.09241485848076,-2.6305683300577885
12017.510000000004,45.11077327327328,43.09196112235634,-2.634203961713357
12017.510000000004,45.11077327327328,43.093520358053155,-2.632675028507831
11288.107000000002,42.372774024024025,43.09374721590278,-2.6308571669550425
12017.510000000004,45.11077327327328,43.09329346786773,-2.6344928776296417
11454.560000000003,42.997597597597604,43.09485270678169,-2.6329639223663674
12155.566000000004,45.62900150150151,43.09462581064021,-2.634781810999366
11454.560000000003,42.997597597597604,43.09507957058659,-2.6311460213012503
10693.836000000001,40.14202702702703,43.091762842132106,-2.6248260884471373
11288.107000000002,42.372774024024025,43.092868465263734,-2.6269326486891984
10693.836000000001,40.14202702702703,43.0930952201513,-2.625114789366451
11288.107000000002,42.372774024024025,43.09264167804011,-2.6287504955868366
11288.107000000002,42.372774024024025,43.09420083459321,-2.627221406562832
,,43.094427595433324,-2.6254035077265563
11288.107000000002,42.372774024024025,43.09397404141624,-2.6290392929728523
11288.107000000002,42.372774024024025,43.095533201185226,-2.6275101818809437
,,43.09575996797825,-2.6256922435288983
11442.738000000003,42.95322072072073,43.095306402054554,-2.6293281078055886
12017.510000000004,45.11077327327328,43.09040186349769,-2.635732820924973
12017.510000000004,45.11077327327328,43.09150725689327,-2.637839543643316
,,43.09128027566065,-2.639657315957267
12017.510000000004,45.11077327327328,43.09173420579196,-2.6360217588948243
12155.566000000004,45.62900150150151,43.09283959049091,-2.638128538574051
,,43.09261260330021,-2.639946350393503
12155.566000000004,45.62900150150151,43.09306654534686,-2.636310714318905
12155.566000000004,45.62900150150151,43.09417192134885,-2.6384175509626995
,,43.093944928199726,-2.640235402289895
12155.566000000004,45.62900150150151,43.09439888216246,-2.636599687198665
,,43.095277250359295,-2.640524471647888
,,43.09550424946724,-2.6387065808107115
12155.566000000004,45.62900150150151,43.09573121623887,-2.6368886775355485
,,43.09706354757613,-2.637177685330999
15094.768000000002,56.66204204204204,43.096609569778984,-2.6408135584689294
,,43.09683657484611,-2.6389956281195293
,,43.09839587617432,-2.6374667105864598
12618.702000000003,47.367500000000014,43.09816889748555,-2.639284692890602
12541.217000000002,47.076640390390395,43.09794188645889,-2.641102662754467
,,43.09972820203355,-2.6377557533033853
15094.768000000002,56.66204204204204,43.09505021891539,-2.6423423500455065
15094.768000000002,56.66204204204204,43.09482315513588,-2.6441602160019952
13567.219000000003,50.92799924924926,43.0945960590211,-2.645978069515779
15094.768000000002,56.66204204204204,43.09615546263484,-2.6444493818440367
15094.768000000002,56.66204204204204,43.09638253237511,-2.6426314763776246
13567.219000000003,50.92799924924926,43.09592836055853,-2.6462672748665996
15094.768000000002,56.66204204204204,43.097487767393275,-2.6447385651550515
15094.768000000002,56.66204204204204,43.09771484309468,-2.6429206201764703
13071.227000000004,49.06616741741743,43.09726065935506,-2.646556497688637
12830.382000000003,48.1620945945946,43.09882006941128,-2.6450277659364936
11454.560000000003,42.997597597597604,43.09618505277176,-2.633252833677551
12155.566000000004,45.62900150150151,43.095958150673816,-2.6350707618239695
11454.560000000003,42.997597597597604,43.09641192253232,-2.6314348930978673
,,43.09751739602342,-2.6335417624428232
,,43.097290487968685,-2.6353597301049043
11454.560000000003,42.997597597597604,43.09774427173999,-2.6317237823463246
13391.794000000004,50.269496996997006,43.09862282252485,-2.635648715843614
13391.794000000004,50.269496996997006,43.09907661820973,-2.6320126890480764
13391.794000000004,50.269496996997006,43.09884973653676,-2.633830708663625
13391.794000000004,50.269496996997006,43.10018207431185,-2.6341196723414066
,,43.09686556503987,-2.627798974644981
12041.845000000003,45.20212087087088,43.09709233778619,-2.625980996774924
11442.738000000003,42.95322072072073,43.09663875995514,-2.6296169400864806
,,43.09819792615724,-2.6280877848563793
12041.845000000003,45.20212087087088,43.098424704857194,-2.626269767466075
,,43.09797111511805,-2.629905789816984
,,43.099530284537366,-2.6283766125165893
12041.845000000003,45.20212087087088,43.099757069191355,-2.626558555603798
,,43.09930346754338,-2.6301946569985444
11539.033000000001,43.31468843843844,43.10086264018038,-2.628665457627059
12618.702000000003,47.367500000000014,43.099501217385644,-2.639573775125375
12618.702000000003,47.367500000000014,43.09927420039907,-2.6413917845059363
,,43.101060525153876,-2.6380448134832126
12618.702000000003,47.367500000000014,43.10083353454648,-2.6398628748252952
12640.667000000003,47.44995120120121,43.10060651159964,-2.6416809237248025
13308.957000000004,49.95854729729731,43.102392845535384,-2.6383338911273904
14041.504000000003,52.70834834834836,43.102165848968134,-2.640151991991805
12640.667000000003,47.44995120120121,43.10193882006064,-2.6419700804124915
14041.504000000003,52.70834834834836,43.103498160650666,-2.6404411266263526
13308.957000000004,49.95854729729731,43.10372516317815,-2.6386229862373662
11539.033000000001,43.31468843843844,43.10108943078874,-2.62684736118953
13391.794000000004,50.269496996997006,43.10063581723121,-2.6304835416325916
11539.033000000001,43.31468843843844,43.102194993086314,-2.628954320189224
,,43.1019681641816,-2.630772443720586
11539.033000000001,43.31468843843844,43.10242178964944,-2.6271361842247263
11539.033000000001,43.31468843843844,43.10352734325529,-2.6292432002045385
11539.033000000001,43.31468843843844,43.103754145773536,-2.6274250247108264
,,43.10330050839467,-2.631061363263966
13166.577000000003,49.424087837837845,43.10485969068737,-2.6295320976744425
13166.577000000003,49.424087837837845,43.104632849870455,-2.6313503002641827
,,43.09777246199094,-2.6205269886091958
12041.845000000003,45.20212087087088,43.0973190781937,-2.6241630064778927
12041.845000000003,45.20212087087088,43.09754578626207,-2.6223450037554605
12041.845000000003,45.20212087087088,43.09910484691816,-2.6208156407327206
12041.845000000003,45.20212087087088,43.09865145121757,-2.6244517376476493
12041.845000000003,45.20212087087088,43.09887816523801,-2.6226336954026723
12041.845000000003,45.20212087087088,43.100437229109644,-2.6211043102960896
12041.845000000003,45.20212087087088,43.099983821504956,-2.62474048626173
12041.845000000003,45.20212087087088,43.100210541477836,-2.622922404491973
11539.033000000001,43.31468843843844,43.101316189055936,-2.6250292523215912
,,43.101796675718134,-2.610195484260376
,,43.10157018214019,-2.6120136529799383
,,43.102676059475066,-2.6141203381633358
,,43.103129090869494,-2.6104839340719486
,,43.10290259134428,-2.6123021423265524
12710.059000000001,47.71043168168168,43.1042349978146,-2.6125906491046966
,,43.104461503287474,-2.610772401312799
12710.059000000001,47.71043168168168,43.104008459996955,-2.6144088844776205
11788.362000000003,44.25060810810812,43.10579391297215,-2.6110608859843785
12710.059000000001,47.71043168168168,43.10556740155126,-2.6128791733158048
11169.074000000002,41.92595345345346,43.101996269807074,-2.619574851151007
10884.638,40.85825075075075,43.10244949526222,-2.6159385215807247
,,43.10355528732877,-2.6180453179602727
,,43.103328652478915,-2.619863516066845
12710.059000000001,47.71043168168168,43.103781889834885,-2.6162271074300048
,,43.10488767321664,-2.6183339607830978
,,43.104661032415606,-2.620152198424618
12710.059000000001,47.71043168168168,43.105114281673146,-2.6165157107167425
,,43.10599340961725,-2.620440898225774
,,43.106220056369814,-2.618622621047069
11539.033000000001,43.31468843843844,43.101542914981636,-2.6232111310248047
,,43.10176960856546,-2.6213929973007515
11539.033000000001,43.31468843843844,43.102875285749484,-2.6234998750026137
11539.033000000001,43.31468843843844,43.10264855387062,-2.625318035828665
,,43.10310198528571,-2.6216817017481495
11539.033000000001,43.31468843843844,43.10420765378145,-2.623788636426843
11539.033000000001,43.31468843843844,43.103980915949045,-2.6256068367844017
,,43.104434359270435,-2.6219704236397248
,,43.10554001907762,-2.624077415298941
,,43.105766730519726,-2.622259162976926
12710.059000000001,47.71043168168168,43.10534085778481,-2.61469744822712
12710.059000000001,47.71043168168168,43.10667325283872,-2.6149860294132687
11914.952000000003,44.7257957957958,43.10689980255433,-2.6131677149613273
11914.952000000003,44.7257957957958,43.10712631992361,-2.611349388088132
11914.952000000003,44.7257957957958,43.108232200823906,-2.6134562740427096
12710.059000000001,47.71043168168168,43.108005645158734,-2.6152746280375183
